2019-04-08;2467510;58641800;102;price<=>price<br>price<=>2200<br>price[currency]<=>PLN<br>rent<=>price<br>rent<=><br>rent[currency]<=><br>deposit<=>price<br>deposit<=><br>deposit[currency]<=><br>m<=>45<br>rooms_num<=>2<br>building_type<=>block<br>floor_no<=>floor_9<br>building_floors_num<=>10<br>building_material<=><br>windows_type<=>plastic<br>heating<=>urban<br>build_year<=>2016<br>construction_status<=>ready_to_use<br>free_from<=><br>rent_to_students<=><br>equipment_types<=><br>security_types<=><br>media_types<=>internet<br>extras_types<=>garage<->lift
2019-04-08;2297140;58652148;101;price<=>price<br>price<=>320000<br>price[currency]<=>PLN<br>m<=>35<br>rooms_num<=>1<br>market<=>secondary<br>building_type<=>block<br>floor_no<=>ground_floor<br>building_floors_num<=>3<br>building_material<=><br>windows_type<=>plastic<br>heating<=>urban<br>build_year<=>1960<br>construction_status<=><br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=><br>free_from<=><br>media_types<=>cable-television<->internet<->phone<br>security_types<=><br>equipment_types<=><br>extras_types<=>basement<br>price_per_m<=>9142.86
2019-04-09;2403486;58664064;101;price<=>price<br>price<=>799000<br>price[currency]<=>PLN<br>m<=>74.3<br>rooms_num<=>3<br>market<=>secondary<br>building_type<=>block<br>floor_no<=>floor_3<br>building_floors_num<=>7<br>building_material<=>brick<br>windows_type<=>plastic<br>heating<=>urban<br>build_year<=>2007<br>construction_status<=>ready_to_use<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=>cable-television<->internet<br>security_types<=>anti_burglary_door<->closed_area<->entryphone<->monitoring<br>equipment_types<=>dishwasher<->fridge<->furniture<->oven<->stove<br>extras_types<=>air_conditioning<->balcony<->garage<->lift<br>price_per_m<=>10753.7
2019-04-09;60700;58666324;401;price<=>price<br>price<=>6127000<br>price[currency]<=>PLN<br>m<=>27850<br>price_per_m<=><br>type<=>other<br>dimensions<=>150x170m<br>fence<=><br>location<=><br>media_types<=>electricity<->gas<->sewage<->water<br>access_types<=><br>vicinity_types<=>
2019-04-10;1649380;58684424;101;price<=>price<br>price<=>369000<br>price[currency]<=>PLN<br>m<=>57<br>rooms_num<=>2<br>market<=>secondary<br>building_type<=>block<br>floor_no<=>floor_2<br>building_floors_num<=>4<br>building_material<=>brick<br>windows_type<=>plastic<br>heating<=>urban<br>build_year<=>1992<br>construction_status<=>ready_to_use<br>rent<=>price<br>rent<=>400<br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=>cable-television<->internet<->phone<br>security_types<=><br>equipment_types<=><br>extras_types<=>balcony<->basement<br>price_per_m<=>6473.68
2019-04-11;2406336;58696060;101;price<=>price<br>price<=>2500000<br>price[currency]<=>PLN<br>m<=>188<br>rooms_num<=>4<br>market<=>secondary<br>building_type<=>apartment<br>floor_no<=>floor_1<br>building_floors_num<=>2<br>building_material<=><br>windows_type<=>wooden<br>heating<=>other<br>build_year<=>2011<br>construction_status<=>ready_to_use<br>rent<=>price<br>rent<=><br>rent[currency]<=><br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=>internet<br>security_types<=><br>equipment_types<=><br>extras_types<=>balcony<->lift<->usable_room<br>price_per_m<=>13297.87
2019-04-13;23432;58739268;102;price<=>price<br>price<=>800<br>price[currency]<=>PLN<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>deposit<=>price<br>deposit<=><br>deposit[currency]<=><br>m<=>21<br>rooms_num<=>1<br>building_type<=>block<br>floor_no<=>floor_2<br>building_floors_num<=>4<br>building_material<=>brick<br>windows_type<=>plastic<br>heating<=><br>build_year<=><br>construction_status<=><br>free_from<=><br>rent_to_students<=><br>equipment_types<=><br>security_types<=><br>media_types<=><br>extras_types<=>
2019-04-14;2435764;58744808;102;price<=>price<br>price<=>920<br>price[currency]<=>PLN<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>deposit<=>price<br>deposit<=><br>deposit[currency]<=>PLN<br>m<=>90<br>rooms_num<=>3<br>building_type<=><br>floor_no<=><br>building_floors_num<=><br>building_material<=><br>windows_type<=><br>heating<=><br>build_year<=><br>construction_status<=><br>free_from<=><br>rent_to_students<=>0<br>equipment_types<=>0<br>security_types<=>0<br>media_types<=>0<br>extras_types<=>0
2019-04-14;445364;58750520;101;price<=>price<br>price<=>265000<br>price[currency]<=>PLN<br>m<=>43.43<br>rooms_num<=>2<br>market<=>primary<br>building_type<=>apartment<br>floor_no<=>floor_1<br>building_floors_num<=>8<br>building_material<=>brick<br>windows_type<=><br>heating<=>urban<br>build_year<=>2018<br>construction_status<=>to_completion<br>rent<=>price<br>rent<=>300<br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=><br>security_types<=><br>equipment_types<=><br>extras_types<=>lift<br>price_per_m<=>6101.77
2019-04-16;2467510;58775596;102;price<=>price<br>price<=>4000<br>price[currency]<=>PLN<br>rent<=>price<br>rent<=><br>rent[currency]<=><br>deposit<=>price<br>deposit<=><br>deposit[currency]<=><br>m<=>88<br>rooms_num<=>3<br>building_type<=>apartment<br>floor_no<=>floor_1<br>building_floors_num<=>4<br>building_material<=><br>windows_type<=>wooden<br>heating<=>urban<br>build_year<=>2010<br>construction_status<=>ready_to_use<br>free_from<=><br>rent_to_students<=><br>equipment_types<=><br>security_types<=>monitoring<br>media_types<=>cable-television<->internet<br>extras_types<=>balcony<->garage<->lift<->separate_kitchen<->usable_room
2019-04-02;3385804;58550496;502;price<=>price<br>price<=>620<br>price[currency]<=>PLN<br>m<=>27<br>price_per_m<=><br>building_type<=><br>floor_no<=><br>construction_status<=><br>build_year<=><br>free_from<=><br>use_types<=>retail<br>security_types<=><br>media_types<=>electricity<->gas<->sewage<->water<br>extras_types<=>
2019-04-03;1952088;58570832;102;price<=>price<br>price<=>2380<br>price[currency]<=>PLN<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>deposit<=>price<br>deposit<=><br>deposit[currency]<=>PLN<br>m<=>31.7<br>rooms_num<=>1<br>building_type<=>tenement<br>floor_no<=>ground_floor<br>building_floors_num<=>3<br>building_material<=><br>windows_type<=><br>heating<=>urban<br>build_year<=><br>construction_status<=><br>free_from<=><br>rent_to_students<=><br>equipment_types<=><br>security_types<=>entryphone<br>media_types<=><br>extras_types<=>basement<->garage
2019-04-05;3521044;58610772;201;price<=>price<br>price<=>499000<br>price[currency]<=>PLN<br>terrain_area<=>170<br>m<=>105.14<br>market<=>primary<br>rooms_num<=>5<br>building_type<=>semi_detached<br>floors_num<=>one_floor<br>building_material<=>breezeblock<br>build_year<=>2018<br>garret_type<=><br>roof_type<=><br>roofing<=><br>construction_status<=>ready_to_use<br>windows_type<=>plastic<br>location<=><br>rent<=>price<br>rent<=><br>rent[currency]<=><br>free_from<=><br>recreational<=><br>security_types<=>alarm<br>fence_types<=><br>heating_types<=><br>media_types<=>electricity<->gas<br>access_types<=>hard_surfaced<br>vicinity_types<=><br>extras_types<=>garage<br>price_per_m<=>4746.05<br>is_bungalow<=>0
2019-04-08;2028454;58650488;201;price<=>price<br>price<=>649000<br>price[currency]<=>PLN<br>terrain_area<=>884<br>m<=>132<br>market<=>secondary<br>rooms_num<=>4<br>building_type<=>detached<br>floors_num<=>one_floor<br>building_material<=>other<br>build_year<=>2018<br>garret_type<=>unusable<br>roof_type<=>diagonal<br>roofing<=>sheet<br>construction_status<=>unfinished_close<br>windows_type<=>plastic<br>location<=>suburban<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>free_from<=><br>recreational<=><br>security_types<=>alarm<->anti_burglary_door<br>fence_types<=>metal<->wire<br>heating_types<=>fireplace<->gas<br>media_types<=>cable_television<->electricity<->gas<->internet<->water<br>access_types<=>asphalt<->hard_surfaced<br>vicinity_types<=><br>extras_types<=>attic<->garage<br>price_per_m<=>4916.67<br>is_bungalow<=>0
2019-04-09;514495;58656768;101;price<=>price<br>price<=>185000<br>price[currency]<=>PLN<br>m<=>35.38<br>rooms_num<=>2<br>market<=>secondary<br>building_type<=>tenement<br>floor_no<=>floor_1<br>building_floors_num<=>1<br>building_material<=>brick<br>windows_type<=><br>heating<=>gas<br>build_year<=>1930<br>construction_status<=>to_renovation<br>rent<=>price<br>rent<=>300<br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=>cable-television<->internet<br>security_types<=><br>equipment_types<=><br>extras_types<=>garage<br>price_per_m<=>5228.94
2019-04-09;1341833;58659644;101;price<=>price<br>price<=>850000<br>price[currency]<=>PLN<br>m<=>64<br>rooms_num<=>2<br>market<=>secondary<br>building_type<=>tenement<br>floor_no<=><br>building_floors_num<=>4<br>building_material<=><br>windows_type<=><br>heating<=><br>build_year<=>1916<br>construction_status<=><br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=><br>security_types<=><br>equipment_types<=><br>extras_types<=>basement<br>price_per_m<=>13281.25
2019-04-09;821241;58670716;102;price<=>price<br>price<=>5300<br>price[currency]<=>PLN<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>deposit<=>price<br>deposit<=><br>deposit[currency]<=>PLN<br>m<=>110<br>rooms_num<=>4<br>building_type<=><br>floor_no<=>floor_2<br>building_floors_num<=><br>building_material<=><br>windows_type<=><br>heating<=><br>build_year<=><br>construction_status<=>ready_to_use<br>free_from<=><br>rent_to_students<=>0<br>equipment_types<=>dishwasher<->fridge<->furniture<->oven<->stove<->tv<->washing_machine<br>security_types<=>0<br>media_types<=>0<br>extras_types<=>0
2019-04-09;111337;58670848;101;price<=>price<br>price<=>189000<br>price[currency]<=>PLN<br>m<=>51.3<br>rooms_num<=>2<br>market<=>secondary<br>building_type<=>block<br>floor_no<=>floor_1<br>building_floors_num<=>4<br>building_material<=><br>windows_type<=>plastic<br>heating<=><br>build_year<=><br>construction_status<=>ready_to_use<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=><br>free_from<=><br>media_types<=><br>security_types<=><br>equipment_types<=><br>extras_types<=>balcony<->basement<br>price_per_m<=>3684.21
2019-04-11;2297140;58710360;101;price<=>price<br>price<=>400000<br>price[currency]<=>PLN<br>m<=>50<br>rooms_num<=>2<br>market<=>secondary<br>building_type<=>block<br>floor_no<=>ground_floor<br>building_floors_num<=>3<br>building_material<=>breezeblock<br>windows_type<=>plastic<br>heating<=>urban<br>build_year<=>2002<br>construction_status<=><br>rent<=>price<br>rent<=>330<br>rent[currency]<=>PLN<br>building_ownership<=><br>free_from<=><br>media_types<=>phone<br>security_types<=>monitoring<br>equipment_types<=><br>extras_types<=>balcony<->basement<->garage<->separate_kitchen<br>price_per_m<=>8000
2019-04-11;4835844;58711612;101;price<=>price<br>price<=>319900<br>price[currency]<=>PLN<br>m<=>39.6<br>rooms_num<=>2<br>market<=>secondary<br>building_type<=>block<br>floor_no<=>floor_8<br>building_floors_num<=>9<br>building_material<=><br>windows_type<=><br>heating<=>urban<br>build_year<=>1960<br>construction_status<=><br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=>0<br>security_types<=>0<br>equipment_types<=>0<br>extras_types<=>balcony<->basement<->lift<br>price_per_m<=>8078.28
2019-04-12;4692352;58725972;101;price<=>price<br>price<=>680000<br>price[currency]<=>PLN<br>m<=>59<br>rooms_num<=>3<br>market<=>secondary<br>building_type<=><br>floor_no<=>floor_3<br>building_floors_num<=>4<br>building_material<=><br>windows_type<=><br>heating<=><br>build_year<=><br>construction_status<=><br>rent<=>price<br>rent<=>500<br>rent[currency]<=>PLN<br>building_ownership<=><br>free_from<=><br>media_types<=><br>security_types<=><br>equipment_types<=><br>extras_types<=>balcony<->lift<br>price_per_m<=>11525.42
2019-04-12;1191875;58733408;101;price<=>price<br>price<=>155398.5<br>price[currency]<=>PLN<br>m<=>38.37<br>rooms_num<=>3<br>market<=>primary<br>building_type<=>block<br>floor_no<=>floor_3<br>building_floors_num<=>3<br>building_material<=><br>windows_type<=>plastic<br>heating<=>urban<br>build_year<=>2020<br>construction_status<=>to_completion<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=>internet<br>security_types<=><br>equipment_types<=><br>extras_types<=>balcony<br>price_per_m<=>4050
2019-04-14;2435764;58744812;102;price<=>price<br>price<=>930<br>price[currency]<=>PLN<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>deposit<=>price<br>deposit<=><br>deposit[currency]<=>PLN<br>m<=>90<br>rooms_num<=>3<br>building_type<=><br>floor_no<=><br>building_floors_num<=><br>building_material<=><br>windows_type<=><br>heating<=><br>build_year<=><br>construction_status<=><br>free_from<=><br>rent_to_students<=>0<br>equipment_types<=>0<br>security_types<=>0<br>media_types<=>0<br>extras_types<=>0
2019-04-14;1641452;58749288;101;price<=>price<br>price<=>60000<br>price[currency]<=>PLN<br>m<=>61<br>rooms_num<=>2<br>market<=>secondary<br>building_type<=>tenement<br>floor_no<=>floor_3<br>building_floors_num<=><br>building_material<=>brick<br>windows_type<=>plastic<br>heating<=>gas<br>build_year<=><br>construction_status<=><br>rent<=>price<br>rent<=>700<br>rent[currency]<=>PLN<br>building_ownership<=><br>free_from<=>2019-04-30<br>media_types<=>cable-television<->internet<br>security_types<=>0<br>equipment_types<=>fridge<->furniture<->oven<->stove<->washing_machine<br>extras_types<=>0<br>price_per_m<=>983.61
2019-04-03;3923367;58568456;101;price<=>price<br>price<=>389208<br>price[currency]<=>PLN<br>m<=>48.3<br>rooms_num<=>2<br>market<=>primary<br>building_type<=>block<br>floor_no<=>ground_floor<br>building_floors_num<=>4<br>building_material<=>breezeblock<br>windows_type<=><br>heating<=>urban<br>build_year<=>2018<br>construction_status<=><br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=><br>free_from<=>2018-10-31<br>media_types<=>cable-television<->internet<->phone<br>security_types<=>anti_burglary_door<->entryphone<->monitoring<br>equipment_types<=><br>extras_types<=>garage<->lift<->usable_room<br>price_per_m<=>8058.14
2019-04-08;524731;58649640;201;price<=>price<br>price<=>465000<br>price[currency]<=>PLN<br>terrain_area<=>680<br>m<=>138.87<br>market<=>primary<br>rooms_num<=>4<br>building_type<=>detached<br>floors_num<=>ground_floor<br>building_material<=>cellular_concrete<br>build_year<=>2019<br>garret_type<=><br>roof_type<=><br>roofing<=>tile<br>construction_status<=>to_completion<br>windows_type<=>plastic<br>location<=><br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>free_from<=><br>recreational<=><br>security_types<=><br>fence_types<=><br>heating_types<=><br>media_types<=>cesspool<->electricity<->internet<->phone<br>access_types<=>hard_surfaced<br>vicinity_types<=><br>extras_types<=>garage<br>price_per_m<=>3348.46<br>is_bungalow<=>1
2019-04-08;3923367;58655248;101;price<=>price<br>price<=>471549<br>price[currency]<=>PLN<br>m<=>41.73<br>rooms_num<=>2<br>market<=>primary<br>building_type<=>block<br>floor_no<=>floor_1<br>building_floors_num<=>4<br>building_material<=>other<br>windows_type<=><br>heating<=>urban<br>build_year<=>2019<br>construction_status<=><br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=><br>free_from<=>2019-06-30<br>media_types<=>cable-television<->internet<->phone<br>security_types<=>anti_burglary_door<->entryphone<->monitoring<br>equipment_types<=><br>extras_types<=>garage<->lift<br>price_per_m<=>11300
2019-04-09;4092272;58665640;102;price<=>price<br>price<=>1100<br>price[currency]<=>PLN<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>deposit<=>price<br>deposit<=><br>deposit[currency]<=>PLN<br>m<=>34<br>rooms_num<=>2<br>building_type<=>block<br>floor_no<=>floor_2<br>building_floors_num<=>2<br>building_material<=><br>windows_type<=><br>heating<=>urban<br>build_year<=><br>construction_status<=>ready_to_use<br>free_from<=><br>rent_to_students<=><br>equipment_types<=><br>security_types<=><br>media_types<=><br>extras_types<=>
2019-04-11;445364;58698860;101;price<=>price<br>price<=>137000<br>price[currency]<=>PLN<br>m<=>23.37<br>rooms_num<=>2<br>market<=>secondary<br>building_type<=>block<br>floor_no<=>floor_7<br>building_floors_num<=>7<br>building_material<=>concrete_plate<br>windows_type<=><br>heating<=>urban<br>build_year<=>1986<br>construction_status<=>ready_to_use<br>rent<=>price<br>rent<=>250<br>rent[currency]<=>PLN<br>building_ownership<=>co_operative_ownership<br>free_from<=><br>media_types<=><br>security_types<=><br>equipment_types<=><br>extras_types<=>basement<->lift<->usable_room<br>price_per_m<=>5862.22
2019-04-12;4474660;58730372;101;price<=>price<br>price<=>320000<br>price[currency]<=>PLN<br>m<=>71.17<br>rooms_num<=>4<br>market<=>secondary<br>building_type<=>block<br>floor_no<=>floor_1<br>building_floors_num<=>4<br>building_material<=>brick<br>windows_type<=>plastic<br>heating<=>urban<br>build_year<=><br>construction_status<=>ready_to_use<br>rent<=>price<br>rent<=>550<br>rent[currency]<=>PLN<br>building_ownership<=>co_operative_ownership_with_a_land_and_mortgage_registe<br>free_from<=><br>media_types<=>cable-television<br>security_types<=>entryphone<br>equipment_types<=>furniture<->oven<->stove<br>extras_types<=>balcony<->basement<->separate_kitchen<br>price_per_m<=>4496.28
